,zip_code,CBSA Title,MSA_central_outlying,pct_black_alone,pop_black_alone,pct_below_poverty,pct_below_poverty_white_alone,pct_below_poverty_black_alone,pct_below_poverty_asian_alone,pct_below_poverty_hispanic,quartiles_pct_below_poverty,pct_change_16_to_21_pct_below_poverty_black_alone,pct_homeownership,pct_homeownership_white_alone,pct_homeownership_black_alone,pct_homeownership_asian_alone,pct_homeownership_hispanic,quartiles_pct_homeownership,pct_change_16_to_21_pct_homeownership_black_alone
454,38132,"Memphis, TN-MS-AR",Central,11.1,9.0,77.8,81.9,44.4,,,Top 25% of geographies,,,,,,,,
455,38133,"Memphis, TN-MS-AR",Central,27.4,5946.0,8.3,7.8,6.7,17.4,23.9,26-50% of geographies,1.8,71.5,84.8,44.6,79.2,65.2,26-50% of geographies,-19.1
456,38134,"Memphis, TN-MS-AR",Central,44.8,19698.0,12.6,9.5,15.9,8.1,7.1,51-75% of geographies,-2.1,49.9,72.8,26.4,76.3,48.0,Bottom 25% of geographies,1.4
457,38135,"Memphis, TN-MS-AR",Central,35.2,10723.0,8.6,6.7,12.8,3.7,0.0,26-50% of geographies,3.5,81.5,83.4,78.2,72.4,100.0,51-75% of geographies,3.8
458,38138,"Memphis, TN-MS-AR",Central,4.4,1130.0,3.6,3.3,13.3,0.0,0.0,Bottom 25% of geographies,-11.0,82.0,81.4,79.5,90.9,95.2,51-75% of geographies,31.2
459,38139,"Memphis, TN-MS-AR",Central,1.7,281.0,0.6,0.6,0.0,0.0,0.0,Bottom 25% of geographies,0.0,96.4,97.3,82.6,83.9,100.0,Top 25% of geographies,-17.4
460,38141,"Memphis, TN-MS-AR",Central,84.5,19678.0,9.8,14.3,7.8,,25.1,26-50% of geographies,-15.8,65.2,52.1,69.6,,24.4,Bottom 25% of geographies,0.3
461,38152,"Memphis, TN-MS-AR",Central,42.8,377.0,,,,,,,,,,,,,,
462,38201,,Outlying,8.8,911.0,17.7,15.0,46.1,10.9,23.4,Top 25% of geographies,-3.5,73.8,77.5,41.8,67.1,47.5,26-50% of geographies,4.4
463,38220,,Outlying,7.9,134.0,12.1,12.0,0.0,,69.9,51-75% of geographies,-29.9,86.6,85.5,99.8,,98.2,Top 25% of geographies,32.9
464,38221,,Outlying,0.1,3.0,16.2,16.4,0.0,0.0,15.6,51-75% of geographies,,76.6,77.0,,100.0,,26-50% of geographies,
465,38222,"Paris, TN",Central,1.0,22.0,17.1,16.9,0.0,,0.0,51-75% of geographies,,89.8,89.0,98.3,,100.0,Top 25% of geographies,
466,38224,"Paris, TN",Central,4.7,39.0,24.9,25.2,25.6,,0.0,Top 25% of geographies,25.6,81.8,81.2,100.0,,100.0,51-75% of geographies,
467,38225,"Martin, TN",Central,4.1,223.0,11.6,10.5,13.0,,100.0,51-75% of geographies,13.0,69.3,71.7,0.0,,,26-50% of geographies,-84.3
468,38226,"Martin, TN",Central,0.0,0.0,36.2,36.3,,,,Top 25% of geographies,,100.0,100.0,,,,Top 25% of geographies,
469,38229,"Martin, TN",Central,1.5,42.0,11.2,10.6,9.5,0.0,31.6,51-75% of geographies,9.5,73.1,71.9,100.0,,99.2,26-50% of geographies,
470,38230,"Martin, TN",Central,4.4,170.0,16.4,13.5,35.3,53.5,31.6,51-75% of geographies,-18.5,79.3,79.8,61.1,99.7,79.3,51-75% of geographies,-8.5
471,38231,"Paris, TN",Central,2.5,43.0,22.2,23.4,11.6,0.0,6.8,Top 25% of geographies,-16.2,77.7,78.8,77.7,,51.8,51-75% of geographies,5.1
472,38232,"Union City, TN",Central,0.2,5.0,12.2,12.5,0.0,0.0,0.0,51-75% of geographies,0.0,76.6,76.5,,,,26-50% of geographies,
473,38233,"Jackson, TN",Outlying,7.3,193.0,10.8,6.9,0.0,0.0,0.0,51-75% of geographies,-38.1,78.8,78.5,82.7,,,51-75% of geographies,45.6
474,38235,,Outlying,23.6,43.0,11.5,16.9,0.0,,,51-75% of geographies,0.0,65.9,61.4,100.0,,,Bottom 25% of geographies,2.8
475,38236,"Paris, TN",Central,2.0,15.0,6.5,6.7,0.0,,,26-50% of geographies,-41.5,68.1,67.5,100.0,,,26-50% of geographies,0.6
476,38237,"Martin, TN",Central,12.0,1818.0,22.9,21.7,33.0,0.0,16.2,Top 25% of geographies,-10.0,57.6,63.0,20.3,27.1,66.5,Bottom 25% of geographies,-11.2
477,38240,"Union City, TN",Central,3.3,69.0,19.5,19.6,24.6,0.0,27.2,Top 25% of geographies,-22.3,67.7,71.6,73.0,,0.0,26-50% of geographies,8.0
478,38241,"Martin, TN",Central,0.0,0.0,16.4,16.4,,,16.0,51-75% of geographies,,84.0,84.0,,,,51-75% of geographies,
479,38242,"Paris, TN",Central,10.6,2139.0,21.4,18.9,39.0,1.3,27.8,Top 25% of geographies,1.3,71.7,73.6,55.6,,61.4,26-50% of geographies,-3.9
480,38251,"Paris, TN",Central,3.5,109.0,18.2,16.8,39.4,29.2,45.2,Top 25% of geographies,25.9,82.3,81.5,100.0,,100.0,51-75% of geographies,23.7
481,38253,"Union City, TN",Central,2.8,29.0,14.3,14.5,6.9,,36.4,51-75% of geographies,6.9,69.8,70.2,69.8,,71.6,26-50% of geographies,-29.8
482,38254,,Outlying,,0.0,,,,,,,,,,,,,,
483,38255,"Martin, TN",Central,4.7,120.0,16.1,15.4,40.0,0.0,0.0,51-75% of geographies,25.5,65.7,65.6,48.8,98.6,,Bottom 25% of geographies,-33.7
484,38256,"Paris, TN",Central,0.8,24.0,12.8,13.0,0.0,0.0,10.0,51-75% of geographies,0.0,85.1,84.5,99.2,,99.2,51-75% of geographies,
485,38257,"Union City, TN",Central,6.5,279.0,14.3,11.9,52.0,0.0,0.0,51-75% of geographies,24.2,73.1,77.0,41.4,,22.5,26-50% of geographies,-21.8
486,38258,,Outlying,16.7,248.0,22.8,25.2,20.2,,61.1,Top 25% of geographies,0.7,82.6,82.3,84.4,,66.1,51-75% of geographies,12.5
487,38259,"Dyersburg, TN",Central,1.0,8.0,28.3,28.9,0.0,0.0,0.0,Top 25% of geographies,-15.8,67.0,67.0,,83.8,,26-50% of geographies,
488,38260,"Union City, TN",Central,1.1,41.0,11.8,11.3,12.2,,13.1,51-75% of geographies,-35.6,78.1,78.4,,,28.4,51-75% of geographies,
489,38261,"Union City, TN",Central,17.7,2872.0,20.3,16.4,33.6,0.0,21.1,Top 25% of geographies,-11.5,56.8,64.3,30.2,90.9,69.2,Bottom 25% of geographies,6.5
490,38301,"Jackson, TN",Central,52.4,18053.0,28.4,14.8,40.3,0.0,12.0,Top 25% of geographies,1.3,49.7,69.9,31.1,86.9,53.5,Bottom 25% of geographies,-5.8
491,38305,"Jackson, TN",Central,31.6,16410.0,15.7,9.8,22.4,20.4,45.8,51-75% of geographies,0.8,65.8,77.2,44.0,76.8,49.3,Bottom 25% of geographies,-3.0
492,38310,,Outlying,3.0,191.0,19.4,19.3,11.8,,0.0,Top 25% of geographies,-63.8,77.6,78.6,4.9,,100.0,26-50% of geographies,-95.1
493,38311,,Outlying,5.0,37.0,8.1,8.5,0.0,,,26-50% of geographies,0.0,90.7,95.4,0.0,,,Top 25% of geographies,-100.0
494,38313,"Jackson, TN",Central,3.6,133.0,20.3,21.1,0.0,,,Top 25% of geographies,0.0,98.0,97.9,100.0,,,Top 25% of geographies,20.9
495,38315,,Outlying,6.2,251.0,20.4,20.2,11.2,,23.6,Top 25% of geographies,-12.1,84.5,87.6,56.9,,99.5,51-75% of geographies,-25.8
496,38316,"Jackson, TN",Outlying,3.0,86.0,12.2,10.2,48.8,,84.6,51-75% of geographies,22.1,80.2,79.9,69.7,,37.0,51-75% of geographies,6.4
497,38317,,Outlying,6.1,157.0,17.5,18.4,6.1,0.0,100.0,51-75% of geographies,-35.5,82.6,80.5,96.5,100.0,,51-75% of geographies,0.9
498,38318,,Outlying,24.7,135.0,14.4,15.9,0.0,,100.0,51-75% of geographies,,79.2,81.7,,,0.0,51-75% of geographies,
499,38320,,Outlying,2.2,234.0,16.7,16.8,9.5,0.0,0.0,51-75% of geographies,-22.5,71.1,71.4,77.3,,,26-50% of geographies,-10.4
500,38321,,Outlying,6.7,176.0,19.4,19.9,14.2,0.0,,Top 25% of geographies,14.2,82.8,83.1,80.5,,,51-75% of geographies,26.5
501,38326,,Outlying,0.0,0.0,6.4,6.5,,,0.0,26-50% of geographies,,81.3,81.6,,,100.0,51-75% of geographies,
502,38327,,Outlying,1.2,6.0,30.1,29.3,100.0,,100.0,Top 25% of geographies,,86.5,88.7,0.0,,0.0,Top 25% of geographies,
503,38328,,Outlying,0.0,0.0,2.5,2.9,,,0.0,Bottom 25% of geographies,,95.3,95.1,,,99.1,Top 25% of geographies,
504,38329,,Outlying,3.6,116.0,12.7,12.6,34.5,,10.9,51-75% of geographies,18.5,83.9,86.0,83.9,,41.9,51-75% of geographies,17.7
505,38330,"Jackson, TN",Outlying,15.1,612.0,19.4,11.8,49.3,0.0,2.0,Top 25% of geographies,4.3,68.0,74.1,18.6,0.0,84.0,26-50% of geographies,-36.0
506,38332,"Jackson, TN",Outlying,0.0,0.0,15.2,14.9,,,,51-75% of geographies,,92.8,92.8,,,,Top 25% of geographies,
507,38333,,Outlying,0.0,0.0,19.6,19.6,,,,Top 25% of geographies,,67.0,67.0,,,,26-50% of geographies,
508,38334,,Outlying,3.2,57.0,9.9,10.8,0.0,,0.0,26-50% of geographies,-100.0,91.5,94.1,100.0,,44.1,Top 25% of geographies,
509,38337,"Jackson, TN",Outlying,10.8,127.0,14.0,11.6,15.0,0.0,2.4,51-75% of geographies,-1.6,77.2,76.7,81.0,,100.0,26-50% of geographies,30.9
510,38339,,Outlying,21.7,135.0,18.0,23.4,3.7,,,Top 25% of geographies,3.1,67.2,64.5,60.7,,,26-50% of geographies,4.4
511,38340,"Jackson, TN",Outlying,15.0,1763.0,17.0,11.7,41.2,30.9,5.4,51-75% of geographies,6.2,70.8,72.1,64.7,0.0,51.9,26-50% of geographies,16.7
512,38341,,Outlying,4.2,94.0,21.3,21.6,18.1,0.0,0.0,Top 25% of geographies,-3.9,85.1,84.9,97.9,,32.2,51-75% of geographies,97.9
513,38342,,Outlying,5.1,67.0,25.8,27.3,0.0,,100.0,Top 25% of geographies,-55.4,72.8,75.3,99.6,,,26-50% of geographies,29.6
514,38343,"Jackson, TN",Outlying,23.4,3690.0,17.1,12.9,24.5,0.0,37.8,51-75% of geographies,-3.3,65.9,75.7,46.5,,48.3,Bottom 25% of geographies,-13.1
515,38344,,Outlying,8.7,761.0,23.4,20.4,42.0,,0.0,Top 25% of geographies,-12.2,69.9,73.6,37.4,,100.0,26-50% of geographies,-7.1
516,38345,,Outlying,0.0,0.0,11.0,8.8,,,0.0,51-75% of geographies,,82.6,82.6,,,100.0,51-75% of geographies,
517,38347,"Jackson, TN",Outlying,0.0,0.0,15.6,15.6,,,,51-75% of geographies,,82.9,82.9,,,,51-75% of geographies,
518,38348,,Outlying,11.3,99.0,3.9,1.2,18.2,,0.0,Bottom 25% of geographies,-7.4,87.0,85.3,99.8,,0.0,Top 25% of geographies,-0.1
519,38351,,Outlying,10.6,1908.0,17.8,16.4,19.7,0.0,17.5,Top 25% of geographies,-23.4,69.2,71.6,57.7,0.0,60.0,26-50% of geographies,13.9
520,38352,"Jackson, TN",Outlying,0.0,0.0,5.3,5.3,,,,Bottom 25% of geographies,,64.7,64.7,,,,Bottom 25% of geographies,
521,38355,"Jackson, TN",Outlying,5.4,433.0,4.3,4.8,0.0,0.0,32.5,Bottom 25% of geographies,-20.9,79.5,78.5,98.5,,48.7,51-75% of geographies,52.8
522,38356,"Jackson, TN",Central,10.7,336.0,8.7,5.5,28.9,,,26-50% of geographies,-0.6,74.4,74.8,84.8,,,26-50% of geographies,16.0
523,38357,,Outlying,2.1,67.0,17.7,18.2,0.0,,0.0,Top 25% of geographies,-100.0,86.9,86.1,98.5,,0.0,Top 25% of geographies,3.8
524,38358,"Jackson, TN",Outlying,16.7,2069.0,13.0,10.2,24.1,0.0,69.3,51-75% of geographies,1.8,67.1,69.6,56.8,100.0,100.0,26-50% of geographies,-9.4
525,38359,,Outlying,4.2,12.0,2.4,2.6,0.0,,0.0,Bottom 25% of geographies,,82.7,86.8,0.0,,,51-75% of geographies,
526,38361,,Outlying,3.0,41.0,23.5,21.9,100.0,0.0,,Top 25% of geographies,,88.1,86.9,99.1,,,Top 25% of geographies,
527,38362,"Jackson, TN",Central,28.6,306.0,6.0,4.7,6.5,0.0,0.0,26-50% of geographies,2.0,66.0,72.7,51.9,,,Bottom 25% of geographies,-41.4
528,38363,,Outlying,2.5,139.0,22.0,22.1,37.8,0.0,3.9,Top 25% of geographies,19.6,77.0,77.5,37.0,,99.8,26-50% of geographies,-28.8
529,38365,,Outlying,,0.0,,,,,,,,,,,,,,
530,38366,"Jackson, TN",Central,6.3,138.0,5.2,4.7,8.7,100.0,45.5,Bottom 25% of geographies,8.7,87.0,89.9,88.7,,0.0,Top 25% of geographies,-11.0
531,38367,,Outlying,6.0,165.0,9.3,9.5,8.5,,0.0,26-50% of geographies,-26.5,79.1,79.1,80.3,,,51-75% of geographies,17.0
532,38368,,Outlying,0.0,0.0,13.5,14.2,,,,51-75% of geographies,,77.7,77.3,,,,51-75% of geographies,
533,38369,"Jackson, TN",Outlying,2.3,38.0,8.4,8.9,10.5,0.0,0.0,26-50% of geographies,6.4,83.6,83.2,66.3,100.0,78.7,51-75% of geographies,1.7
534,38370,,Outlying,10.9,105.0,10.1,11.1,4.8,,0.0,26-50% of geographies,-5.8,78.0,76.9,86.1,,0.0,51-75% of geographies,14.5
535,38371,,Outlying,0.0,0.0,16.2,16.9,,,0.0,51-75% of geographies,,87.0,86.6,,,97.9,Top 25% of geographies,
536,38372,,Outlying,3.3,573.0,18.4,19.2,9.5,1.0,36.0,Top 25% of geographies,-52.6,70.3,70.9,39.1,0.0,35.2,26-50% of geographies,-18.7
537,38374,,Outlying,0.2,4.0,30.3,30.0,100.0,,0.0,Top 25% of geographies,33.3,75.4,75.4,,,99.6,26-50% of geographies,
538,38375,,Outlying,10.6,843.0,15.6,16.9,8.4,0.0,23.9,51-75% of geographies,-15.5,72.0,74.9,47.8,,,26-50% of geographies,-21.7
539,38376,,Outlying,20.4,65.0,36.7,46.1,0.0,,,Top 25% of geographies,,58.9,99.9,0.0,,,Bottom 25% of geographies,
540,38379,,Outlying,0.0,0.0,20.5,20.5,,0.0,,Top 25% of geographies,,70.6,70.6,,,,26-50% of geographies,
541,38380,,Outlying,0.0,0.0,28.3,20.5,,,,Top 25% of geographies,,92.0,92.0,,,,Top 25% of geographies,
542,38381,,Outlying,35.2,623.0,24.4,31.7,8.7,,100.0,Top 25% of geographies,-13.9,65.7,64.8,65.7,,,Bottom 25% of geographies,-13.1
543,38382,"Jackson, TN",Outlying,17.2,1472.0,19.5,14.3,23.8,0.0,19.8,Top 25% of geographies,-16.0,61.2,65.4,31.4,,0.0,Bottom 25% of geographies,-28.7
544,38387,,Outlying,0.0,0.0,1.7,1.8,,,0.0,Bottom 25% of geographies,,82.0,89.3,,,0.0,51-75% of geographies,
545,38388,,Outlying,5.9,111.0,16.2,17.2,1.8,0.0,50.0,51-75% of geographies,-3.3,84.5,83.6,94.6,,100.0,51-75% of geographies,37.7
546,38390,,Outlying,15.9,197.0,14.4,16.5,0.0,100.0,0.0,51-75% of geographies,-33.3,81.0,85.9,100.0,99.0,100.0,51-75% of geographies,28.6
547,38391,"Jackson, TN",Central,59.6,660.0,4.9,1.5,7.3,,0.0,Bottom 25% of geographies,-10.5,69.4,57.0,74.6,,99.8,26-50% of geographies,-12.7
548,38392,"Jackson, TN",Central,15.5,119.0,4.3,0.0,27.7,,,Bottom 25% of geographies,27.7,83.3,89.2,58.7,,,51-75% of geographies,-41.3
549,38401,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,12.9,8328.0,10.0,7.2,18.6,8.6,21.2,26-50% of geographies,-12.7,70.6,75.2,44.9,82.4,60.9,26-50% of geographies,-3.0
550,38425,,Outlying,16.9,620.0,26.2,24.7,0.0,,41.2,Top 25% of geographies,-78.3,82.2,82.4,100.0,,,51-75% of geographies,52.1
551,38449,,Outlying,4.4,127.0,13.5,14.2,0.0,23.5,94.0,51-75% of geographies,-43.0,83.8,84.8,55.9,99.1,0.0,51-75% of geographies,17.6
552,38450,,Outlying,0.5,12.0,17.4,17.8,0.0,,6.3,51-75% of geographies,0.0,77.1,77.4,,,77.1,26-50% of geographies,
553,38451,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,2.4,92.0,7.9,8.3,0.0,,0.0,26-50% of geographies,0.0,85.8,85.4,100.0,,95.3,51-75% of geographies,0.4
554,38452,,Outlying,5.5,65.0,19.3,19.5,0.0,,0.0,Top 25% of geographies,,94.6,94.3,99.2,,100.0,Top 25% of geographies,
555,38453,,Outlying,0.0,0.0,10.0,10.1,,,,26-50% of geographies,,73.2,72.3,,,,26-50% of geographies,
556,38454,,Outlying,2.6,22.0,1.2,1.2,0.0,,0.0,Bottom 25% of geographies,,80.8,79.6,100.0,,,51-75% of geographies,
557,38455,,Outlying,32.9,49.0,45.0,26.0,83.7,,,Top 25% of geographies,83.7,95.5,93.1,99.9,,,Top 25% of geographies,27.3
558,38456,"Lawrenceburg, TN",Central,0.0,0.0,16.8,17.1,,,54.8,51-75% of geographies,,83.3,83.2,,,100.0,51-75% of geographies,
559,38457,"Lawrenceburg, TN",Central,0.0,0.0,12.6,12.9,,,0.0,51-75% of geographies,,71.3,70.8,,,50.3,26-50% of geographies,
560,38459,,Outlying,0.0,0.0,1.2,1.4,,,0.0,Bottom 25% of geographies,,72.1,66.4,,,100.0,26-50% of geographies,
561,38460,,Outlying,0.8,12.0,6.8,6.1,100.0,,0.0,26-50% of geographies,79.5,94.3,94.1,99.0,,100.0,Top 25% of geographies,-0.9
562,38461,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,2.3,29.0,18.2,16.4,100.0,,,Top 25% of geographies,100.0,82.4,81.1,99.5,,,51-75% of geographies,0.6
563,38462,,Outlying,0.5,53.0,22.0,23.3,0.0,0.0,4.5,Top 25% of geographies,-13.6,81.8,81.6,,95.5,81.8,51-75% of geographies,
564,38463,,Outlying,0.0,0.0,14.0,12.0,,,0.0,51-75% of geographies,,90.9,90.5,,,99.5,Top 25% of geographies,
565,38464,"Lawrenceburg, TN",Central,2.6,610.0,19.4,17.9,34.5,80.3,27.2,Top 25% of geographies,21.2,69.5,71.0,24.3,49.7,64.2,26-50% of geographies,3.0
566,38468,"Lawrenceburg, TN",Central,1.7,96.0,12.6,11.7,65.6,0.0,59.0,51-75% of geographies,,76.4,77.3,0.0,,,26-50% of geographies,
567,38469,"Lawrenceburg, TN",Central,0.0,0.0,13.8,14.4,,,18.4,51-75% of geographies,,87.3,88.9,,,24.9,Top 25% of geographies,
568,38471,,Outlying,0.0,0.0,33.7,33.7,,,,Top 25% of geographies,,82.3,82.3,,,,51-75% of geographies,
569,38472,,Outlying,0.3,8.0,7.0,7.2,0.0,0.0,,26-50% of geographies,-2.3,83.7,84.1,67.0,52.3,,51-75% of geographies,-13.6
570,38473,,Outlying,1.0,11.0,18.0,18.0,27.3,0.0,0.0,Top 25% of geographies,-33.3,73.0,72.5,,,,26-50% of geographies,
571,38474,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,13.5,1109.0,16.7,13.9,30.1,0.0,,51-75% of geographies,13.5,76.2,82.1,40.4,,,26-50% of geographies,-16.7
572,38475,,Outlying,0.0,0.0,16.4,16.4,,,,51-75% of geographies,,91.3,91.3,,,,Top 25% of geographies,
573,38476,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,0.0,0.0,2.9,2.9,,,,Bottom 25% of geographies,,93.2,93.2,,,,Top 25% of geographies,
574,38477,,Outlying,8.1,277.0,11.6,12.5,2.9,,,51-75% of geographies,-30.0,86.2,86.5,83.3,,,51-75% of geographies,-8.9
575,38478,,Outlying,14.8,2662.0,14.2,13.7,17.8,,13.1,51-75% of geographies,-9.7,62.1,66.2,42.7,,23.3,Bottom 25% of geographies,-5.1
576,38481,"Lawrenceburg, TN",Central,0.0,0.0,18.6,17.6,,100.0,0.0,Top 25% of geographies,,80.7,81.9,,0.0,,51-75% of geographies,
577,38482,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.6,9.0,5.8,6.1,0.0,0.0,100.0,Bottom 25% of geographies,,90.3,90.1,,,100.0,Top 25% of geographies,
578,38483,"Lawrenceburg, TN",Central,1.1,68.0,9.0,8.4,2.9,,26.3,26-50% of geographies,-97.1,79.6,79.9,,,,51-75% of geographies,
579,38485,,Outlying,4.1,258.0,16.1,13.9,81.1,0.0,9.4,51-75% of geographies,49.0,74.2,73.4,35.5,100.0,74.2,26-50% of geographies,-44.3
580,38486,"Lawrenceburg, TN",Central,0.0,0.0,9.0,7.2,,,,26-50% of geographies,,64.9,68.0,,,,Bottom 25% of geographies,
581,38487,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,9.2,85.0,4.5,3.3,20.0,0.0,,Bottom 25% of geographies,3.9,85.8,90.6,37.0,,,51-75% of geographies,11.4
582,38488,,Outlying,0.0,0.0,7.3,6.5,,0.0,0.0,26-50% of geographies,,89.4,88.7,,,100.0,Top 25% of geographies,
583,38501,"Cookeville, TN",Central,3.9,1567.0,19.9,19.2,27.1,30.0,34.9,Top 25% of geographies,-44.7,50.7,52.7,11.6,58.5,29.9,Bottom 25% of geographies,-5.4
584,38504,,Outlying,0.9,6.0,14.3,15.8,0.0,,,51-75% of geographies,,100.0,100.0,,,,Top 25% of geographies,
585,38506,"Cookeville, TN",Central,0.5,149.0,11.5,11.0,22.8,1.0,36.2,51-75% of geographies,-12.6,72.2,72.2,48.1,100.0,64.9,26-50% of geographies,2.6
586,38541,"Cookeville, TN",Outlying,0.0,0.0,19.1,19.3,,,,Top 25% of geographies,,81.8,81.8,,,,51-75% of geographies,
587,38542,"Cookeville, TN",Outlying,0.0,0.0,0.0,0.0,,,,Bottom 25% of geographies,,0.0,,,,,Bottom 25% of geographies,
588,38543,"Cookeville, TN",Outlying,0.0,0.0,4.4,4.7,,,0.0,Bottom 25% of geographies,,85.9,85.9,,,,51-75% of geographies,
589,38544,"Cookeville, TN",Central,0.4,28.0,13.3,12.4,60.7,0.0,0.0,51-75% of geographies,,83.4,83.0,,97.3,73.8,51-75% of geographies,
590,38545,"Cookeville, TN",Outlying,1.2,15.0,11.7,10.2,0.0,,36.1,51-75% of geographies,0.0,85.2,84.8,,,98.8,51-75% of geographies,
591,38547,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.7,12.0,12.1,11.9,100.0,,0.0,51-75% of geographies,100.0,96.2,96.1,96.2,,100.0,Top 25% of geographies,
592,38548,"Cookeville, TN",Central,0.5,6.0,6.6,6.7,0.0,0.0,,26-50% of geographies,,94.1,94.0,,,,Top 25% of geographies,
593,38549,,Outlying,0.1,5.0,24.2,25.1,,,10.1,Top 25% of geographies,,75.9,75.9,,,0.0,26-50% of geographies,
594,38551,,Outlying,3.6,149.0,30.5,29.5,91.0,0.0,0.0,Top 25% of geographies,64.3,68.5,68.8,0.0,98.9,0.0,26-50% of geographies,0.0
595,38552,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.0,0.0,15.5,8.4,,,,51-75% of geographies,,69.4,86.1,,,,26-50% of geographies,
596,38553,,Outlying,0.0,0.0,8.0,8.5,,0.0,0.0,26-50% of geographies,,81.6,80.5,,97.9,,51-75% of geographies,
597,38554,"Cookeville, TN",Outlying,0.0,0.0,28.2,29.8,,,0.0,Top 25% of geographies,,77.1,75.3,,,,26-50% of geographies,
598,38555,"Crossville, TN",Central,1.5,305.0,15.8,15.3,62.0,63.0,24.0,51-75% of geographies,62.0,62.1,63.0,0.0,0.0,14.0,Bottom 25% of geographies,-83.0
599,38556,,Outlying,0.3,36.0,23.5,23.5,,0.0,14.6,Top 25% of geographies,,70.2,69.9,,,93.6,26-50% of geographies,
600,38558,"Crossville, TN",Central,0.0,0.0,9.4,9.7,,8.7,21.1,26-50% of geographies,,87.3,87.1,,0.0,100.0,Top 25% of geographies,
601,38559,,Outlying,0.0,0.0,14.2,13.2,,,0.0,51-75% of geographies,,76.1,76.7,,,,26-50% of geographies,
602,38560,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.0,0.0,19.8,19.7,,0.0,0.0,Top 25% of geographies,,82.6,82.0,,96.4,,51-75% of geographies,
603,38562,"Cookeville, TN",Outlying,0.6,43.0,17.8,17.5,100.0,,64.4,Top 25% of geographies,92.9,80.5,81.2,0.0,,16.1,51-75% of geographies,
604,38563,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,1.9,48.0,6.1,6.8,0.0,0.0,0.0,26-50% of geographies,-3.2,75.5,75.4,43.2,,,26-50% of geographies,-43.0
605,38564,"Cookeville, TN",Outlying,0.0,0.0,14.9,17.5,,,66.7,51-75% of geographies,,83.3,81.1,,,99.5,51-75% of geographies,
606,38565,,Outlying,0.0,0.0,17.2,17.5,,,,51-75% of geographies,,92.8,92.4,,,,Top 25% of geographies,
607,38567,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.0,0.0,15.1,14.4,,,,51-75% of geographies,,80.3,80.0,,,,51-75% of geographies,
608,38568,"Cookeville, TN",Outlying,0.0,0.0,18.0,18.1,,,,Top 25% of geographies,,88.4,87.8,,,,Top 25% of geographies,
609,38569,,Outlying,0.0,0.0,0.0,0.0,,,,Bottom 25% of geographies,,63.8,63.8,,,,Bottom 25% of geographies,
610,38570,"Cookeville, TN",Outlying,1.5,148.0,19.1,18.2,4.0,3.9,50.5,Top 25% of geographies,1.0,77.9,78.5,,,16.9,51-75% of geographies,
611,38571,"Crossville, TN",Central,0.2,30.0,11.1,11.0,73.3,0.0,16.9,51-75% of geographies,,83.7,83.9,0.0,83.7,90.1,51-75% of geographies,
612,38572,"Crossville, TN",Central,1.4,169.0,12.2,12.4,0.0,0.0,18.9,51-75% of geographies,-100.0,89.9,90.2,,,54.0,Top 25% of geographies,
613,38573,"Cookeville, TN",Outlying,0.0,0.0,6.8,6.8,,,,26-50% of geographies,,84.6,84.6,,,,51-75% of geographies,
614,38574,"Cookeville, TN",Central,0.4,39.0,22.7,22.9,36.1,0.0,34.2,Top 25% of geographies,-4.5,76.8,77.4,92.2,,39.0,26-50% of geographies,-7.8
615,38575,,Outlying,0.0,0.0,11.6,12.9,,,0.0,51-75% of geographies,,77.6,80.6,,,0.0,26-50% of geographies,
616,38577,,Outlying,0.0,0.0,17.0,16.5,,,,51-75% of geographies,,73.9,73.7,,,,26-50% of geographies,
617,38578,"Crossville, TN",Central,4.8,9.0,4.7,5.8,,,,Bottom 25% of geographies,,72.1,61.9,,,,26-50% of geographies,
618,38579,,Outlying,0.0,0.0,39.4,43.2,,,78.0,Top 25% of geographies,,81.1,80.8,,,,51-75% of geographies,
619,38580,"Cookeville, TN",Outlying,0.0,0.0,6.7,7.1,,,,26-50% of geographies,,84.4,84.4,,,,51-75% of geographies,
620,38581,"McMinnville, TN",Central,0.5,19.0,22.8,23.7,0.0,0.0,41.2,Top 25% of geographies,-40.0,81.3,82.9,100.0,,12.4,51-75% of geographies,100.0
621,38582,"Cookeville, TN",Central,0.0,0.0,4.8,4.8,,,,Bottom 25% of geographies,,95.0,95.0,,,,Top 25% of geographies,
622,38583,,Outlying,2.0,510.0,14.2,13.8,24.9,0.0,24.3,51-75% of geographies,10.7,77.8,78.2,49.2,38.9,92.4,51-75% of geographies,-22.2
623,38585,,Outlying,0.1,7.0,19.2,17.6,,,18.8,Top 25% of geographies,,72.6,73.5,,,96.8,26-50% of geographies,
